Chandu Chat Bhandar,Noida,Amrapali Arcade- Sector 45- Noida- Delhi NCR,Street Food,350,No,Yes,No,No,3.5,Good,42
Foodies Park,Noida,Choudhary Fateh Singh Market- Opposite Amarpali Sapphire- Sector 45- Noida,Chinese- North Indian,650,No,Yes,No,No,3.5,Good,220
Noida Cakes Online,Noida,Sector 47- Noida,Bakery,400,No,Yes,No,No,3.6,Good,34
The Epicureans,Noida,B-101- Near HDFC Bank- Sector 46- Near Sector 47- Noida,North Indian- Mughlai- Chinese,250,No,No,No,No,3.7,Good,103
Bhojanam4u,Noida,A 109- Sector 47- Noida,North Indian,300,No,No,No,No,3.7,Good,46
Chocadoodledoo,Noida,802- Tower 32- Lotus Boulevard Espacia- Opposite Pathways School- Sector 100- Near Sector 47- Noida,Bakery,250,No,No,No,No,3.8,Good,62
Chocolate Therapy by Nishi,Noida,A-811- Jalvayu Towers- Sector 47- Noida,Bakery,300,No,No,No,No,3.6,Good,42
Cookie House,Noida,Sector 47- Noida,Bakery,350,No,Yes,No,No,3.6,Good,58
Adhikari Fast Food Corner,Noida,Shop 3- Near Samvedana Hospital- Sector 48- Noida,Chinese- Fast Food,1000,No,Yes,No,No,3.9,Good,106
Amrit's Agni Multi Cuisine Restaurant,Noida,M-7- 1st Floor- Opposite Samvedana Hospital- Sector 48- Noida,North Indian- Chinese,500,No,No,No,No,0,Not rated,0
Punjabi Chaska,Noida,1- Opposite Samvedna Hospital- Sector 48- Noida,North Indian- Mughlai- Chinese,350,No,No,No,No,0,Not rated,1
The Choco Shop,Noida,Sector 48- Noida,Bakery,500,No,No,No,No,0,Not rated,1
The Taste,Noida,Opposite Samvedna Hospital- Sector 48- Noida,Bakery- Fast Food,100,No,No,No,No,0,Not rated,0
Tibb's Frankie,Noida,Food Court- Shopping Planet- Near Value Bazaar- Sector 48- Noida,Fast Food,300,No,No,No,No,0,Not rated,0
Amazing Burgers,Noida,Shop 29 & 30- Ground Floor- Shopping Planet- Plot 232A/1- Block C- Sector 48- Noida,Burger- Fast Food,100,No,No,No,No,0,Not rated,0
Kitchen Express,Noida,Sector 48- Noida,North Indian,150,No,No,No,No,0,Not rated,0
Domino's Pizza,Noida,Shop 29 & 30- Ground Floor- Shopping Planet- Plot 232A/1- Block C- Sector 48- Noida,Pizza- Fast Food,500,No,No,No,No,0,Not rated,1
Public Cafe,Noida,2- Shopping Planet- Sector 48- Noida,Fast Food- Beverages,300,No,No,No,No,0,Not rated,0
Chocopur,Noida,Near HDFC ATM- Sector 49- Noida,Bakery- Desserts,500,No,No,No,No,0,Not rated,0
Sweta Restaurant,Noida,Barola- Near OBC Bank- Dadri Main Road- Sector 49- Noida,North Indian,400,No,No,No,No,0,Not rated,2
Flames of Tandoor,Noida,Main DSC Road- Near OBC Bank- Sector 49- Noida,North Indian- Mughlai,500,No,No,No,No,0,Not rated,0
Kuppies,Noida,A-100- 2nd Floor- Sector 5- Noida,Bakery- Desserts,200,No,No,No,No,0,Not rated,0
The Urban Chulha,Noida,I-10- Harola- Near Sector 5- Noida,North Indian,600,No,No,No,No,0,Not rated,0
Goyal Chhole Kulche Wala,Noida,G-48- Udhyog Marg- Sector 6- Near Sector 5,Street Food,250,No,No,No,No,0,Not rated,0
Cafe Coffee Day,Noida,Shop B-1-23- Sector 50- Noida,Cafe,1500,Yes,No,No,No,3,Average,4
Choco House,Noida,F-28- Sector 50- Noida,Desserts,500,No,Yes,No,No,3.4,Average,48
DCK- Dana Choga's Kitchen,Noida,B-1/52- Central Market- Sector 50- Noida,North Indian- Mughlai,800,No,Yes,No,No,3.2,Average,51
Fresh and Fit Ghar Ka Khana,Noida,F Block- Sector 50- Noida,North Indian- Healthy Food- Rajasthani,1600,Yes,No,No,No,3.4,Average,19
Hungry Ullu,Noida,Main Market- Sector 50- Noida,Fast Food,2500,Yes,No,No,No,3.6,Good,59
Khidmat,Noida,Shop B-1/56- Central Market- Sector 50- Noida,North Indian- Mughlai- Chinese,1500,Yes,No,No,No,3.9,Good,188
Lahori Restaurant,Noida,B-1/28- Central Market- Above Archies- Sector 50- Noida,North Indian- Chinese,1800,No,No,No,No,4.4,Very Good,77
New Chinese Chilli Sizzler,Noida,Near Vodafone Store- Central Market- Sector 50- Noida,Chinese,1500,No,Yes,No,No,4,Very Good,46
Nirmala's,Noida,Shop 1- Near Neo Hospital- Sector 50- Noida,North Indian- Chinese,1400,No,No,No,No,4.1,Very Good,387
Prime Bakery,Noida,Shop 4- Skytech Matrott- Sector 76- Near Sector 50- Noida,Bakery- Mithai,500,No,No,No,No,3.1,Average,117
Royal Empire Meat Shop,Noida,B-1/48- Central Market- Sector 50- Noida,Raw Meats- Fast Food,350,No,No,No,No,3.1,Average,7
Southern Treat,Noida,B-1/32- Central Market- Sector 50- Noida,South Indian,500,No,No,No,No,3,Average,10
Subway,Noida,B-1/24- Central Market- Near City Centre Metro Station- Sector 50- Noida,American- Fast Food- Salad- Healthy Food,250,No,No,No,No,0,Not rated,1
The Chickmunks Cafí©,Noida,B-1/39 Central- Sector 50- Noida,Fast Food- Cafe- Italian- North Indian- Chinese,350,No,Yes,No,No,2.8,Average,7
The FLIP Cafe,Noida,Sector 50- Noida,Italian- Continental- North Indian- Chinese,200,No,No,No,No,2.8,Average,23
Yo! China,Noida,B-1/29- Sector 50- Noida,Chinese,500,No,No,No,No,2.8,Average,102
Gopala,Noida,B-1/7- Central Market- Sector 50- Noida,Mithai- Street Food,600,No,No,No,No,3.4,Average,19
R.I.P Cafe & Lounge,Noida,B-1/61- Central Market- Sector 50- Noida,Cafe,200,No,No,No,No,3.2,Average,15
Big Biryani,Noida,B Block Market- Sector 50- Noida,Biryani- Mughlai,200,No,No,No,No,3,Average,10
Cupcakes & More,Noida,408- Mahagun Maestro- Block F-21-A- Sector 50- Noida,Bakery- Desserts,400,No,No,No,No,2.7,Average,17
Heavens Food Xprs,Noida,Main Market- Sector 50- Noida,North Indian- Mughlai- Chinese,200,No,Yes,No,No,3.4,Average,135
Parul's Cooking Hub,Noida,F-28-483- Windsor Green- Sector 50- Noida,North Indian,1000,Yes,No,No,No,2.7,Average,35
Republic of Chicken,Noida,JM Orchid Market- Sector 76- Near Sector 50- Noida,Raw Meats- Fast Food,450,No,No,No,No,3,Average,5
Somethings Sweet,Noida,C-92- Sector 50- Noida,Bakery,150,No,No,No,No,3.4,Average,22
Chawla'sŒ_,Noida,B-1/54- Central Market- Sector 50- Noida,North Indian- Mughlai- Chinese,300,No,No,No,No,3.2,Average,74
Domino's Pizza,Noida,B-1/55- Central Market- Sector 50- Noida,Pizza- Fast Food,500,No,No,No,No,3,Average,4
Nazeer Foods,Noida,Central Market- Sector 50- Noida,Mughlai- North Indian,700,No,No,No,No,3,Average,7
Night Food Xprs,Noida,Main Dadri Road- Aggapur- sector 41- Sector 50- Noida,North Indian- Chinese,650,No,No,No,No,3.2,Average,22
Pizza Hut Delivery,Noida,B-1/32- Central Market- Sector 50- Noida,Italian- Pizza- Fast Food,300,No,No,No,No,3.1,Average,9
The Caspian,Noida,B-1/14- Central Market- Sector 50- Noida,North Indian- Chinese,700,No,Yes,No,No,3.5,Good,191
The Noodle Box Co.,Noida,B-1/26- Central Market- Sector 50- Noida,Chinese- Thai- Asian,350,No,Yes,No,No,3.7,Good,199
WTF - World's Tastiest Food,Noida,Sector 50- Noida,North Indian- Chinese,400,No,No,No,No,3.5,Good,60
Biryani By Kilo,Noida,Sector 50- Noida,Biryani- Mughlai,300,No,No,No,No,0,Not rated,1
Kalpak Restaurant & Cafe,Noida,Shop 34-35- Central Market- Sector 50- Noida,North Indian- Chinese,500,No,No,No,No,0,Not rated,0
Theos,Noida,B-1/20- Central Market- Sector 50- Noida,Desserts- Bakery- Fast Food,700,No,No,No,No,0,Not rated,0
Aamantran Bangla,Noida,Sector 51- Noida,Bengali- North Indian,500,No,No,No,No,0,Not rated,1
Chung-Fu,Noida,H 38- Sector 51- Noida,Chinese,100,No,No,No,No,0,Not rated,2
Paco Meals,Noida,Sector 51- Noida,North Indian- Chinese- Fast Food,400,No,No,No,No,0,Not rated,0
Reena Restaurant,Noida,B-1/23- Sector 51- Noida,North Indian- Chinese- South Indian,300,No,No,No,No,0,Not rated,1
Sanskriti Foods,Noida,Near Vrinda Garden- Hoshiarpur Village- Sector 51- Noida,North Indian- Chinese,550,No,No,No,No,0,Not rated,3
Biryani Vice,Noida,H-38- Sector 51- Noida,North Indian- Biryani,400,No,No,No,No,0,Not rated,3
Dietwholic,Noida,H 38- Sector 51- Noida,Healthy Food- North Indian- Chinese- Continental,300,No,No,No,No,0,Not rated,1
Goldenplates,Noida,Gali 4- Main Road Hoshiarpur- Near Red Light- Sector 51- Noida,North Indian- Mughlai- Chinese- Fast Food,150,No,No,No,No,0,Not rated,0
Mishti's Kitchen,Noida,H-38- Sector 51- Noida,Chinese- Mughlai,250,No,No,No,No,0,Not rated,0
Shahenshah,Noida,Near City Center Metro Station- Noida- Sector 51- Noida,North Indian- Mughlai- Chinese,400,No,Yes,No,No,0,Not rated,1
Ayush Chicken Point,Noida,Main Road- Opposite Antriksh Apartment- Sector 51- Noida,North Indian- Mughlai- Chinese,200,No,No,No,No,0,Not rated,0
Baby Got Bacon,Noida,Sector 51- Noida,American- Italian,650,No,No,No,No,0,Not rated,0
Better Butter Chicken,Noida,E-36- Sector 51- Noida,North Indian,100,No,No,No,No,0,Not rated,0
Black Pepper,Noida,Shop 12- F Block- VDS Market- Sector 51- Noida,North Indian- Chinese- Mughlai,100,No,No,No,No,2.4,Poor,15
Chandni Chowk 2 China,Noida,H-38- Sector 51- Noida,North Indian- Chinese,300,No,Yes,No,No,2.9,Average,29
Choco N Lush,Noida,Sector 51- Noida,Bakery- Desserts,1000,No,Yes,No,No,3.4,Average,35
Friend's Restaurant,Noida,Near Shivalik Hospital- Hoshiyar Pur- Sector 51- Noida,North Indian- Chinese,600,No,Yes,No,No,2.7,Average,278
Ghar Ka Khana,Noida,House 1- Near VDS Market- Hoshiyarpur- Sector 51- Noida,North Indian,1200,Yes,No,No,No,3.3,Average,53
Ghar Ka Swad,Noida,Shop 23- Basement VDS Market- Sector 51- Noida,North Indian- Chinese,350,No,Yes,No,No,2.6,Average,142
Kake Da Dhaba,Noida,1- Near VDS Market- Hoshiyarpur- Sector 51- Noida,Awadhi- North Indian,550,No,Yes,No,No,2.5,Average,41
Knight Kitchens,Noida,Sector 51 Noida,North Indian- Fast Food- Chinese,1300,Yes,Yes,No,No,3.9,Good,492
Lucknow Heritage,Noida,Shop 2- V.D.S Market- F Block- Sector 51- Noida,Lucknowi,250,No,No,No,No,3.5,Good,28
Momos Box,Noida,Sector 51- Noida,Tibetan- Street Food,1300,Yes,No,No,No,3.6,Good,457
Raging Bull - The Spicy Punch,Noida,Sector 51- Noida,Mexican- Italian,1800,Yes,No,No,No,3.9,Good,173
Second Home,Noida,1st Floor- C-3- Sector 51- Noida,Chinese- North Indian,200,No,No,No,No,3.7,Good,131
The Big Buddha Grill,Noida,4th Floor- Hoshiarpur Market- Sector 51- Noida,Cafe- Mexican,200,No,No,No,No,3.9,Good,123
Whatslife.in,Noida,Shop 23- VDS Market- Sector 51- Noida,North Indian- Chinese,1200,Yes,Yes,No,No,3.9,Good,274
Slice of Italy,Noida,7/8/9- VDS Market- Sector 51- Noida,Italian- Pizza- Bakery,500,No,Yes,No,No,3.5,Good,87
Bebbe Da Degh,Noida,Shop 2- Sharma Market- Near Indian Overseas Bank- Sector 52- Noida,North Indian,300,No,No,No,No,3,Average,78
Chauhan Hotel,Noida,Main Road- Opposite Sector 51- Sector 52- Noida,North Indian,500,No,No,No,No,3.1,Average,10
52 Food Express,Noida,B Block Market- Sector 52- Noida,North Indian- Chinese,300,No,No,No,No,3.3,Average,26
Delicious Treasure,Noida,E-143 E Block Sector 52- Noida,North Indian,700,No,No,No,No,3.2,Average,101
Shiv Murti Hotel,Noida,Mukhiya Market- Main Road- Opposite Sector 51- Sector 52- Noida,North Indian,500,No,No,No,No,3.4,Average,17
Kaka Ji Restaurant,Noida,Sector 53- Noida-,North Indian- Mughlai,600,No,No,No,No,3.3,Average,34
Lazzez's,Noida,K-1-4- Kanchanjunga Market- Sector 53- Noida,North Indian- Mughlai- Chinese- Raw Meats,500,No,No,No,No,3.3,Average,12
Mithaas Sweets,Noida,Ground Floor- Ashirwad Complex- Sector 53- Noida,North Indian- Chinese- South Indian- Mithai,750,No,No,No,No,3.6,Good,34
Mithaas,Noida,G-20- Ground Floor- Ashirwad Complex- Sector 53- Noida,North Indian- Chinese- South Indian- Mithai,400,No,Yes,No,No,3.6,Good,46
Tandoori Corner,Noida,Main Road- Gijhor- Near CNG Pump- Sector 53- Noida,North Indian- Mughlai- Chinese,600,No,No,No,No,3.5,Good,31
Culinate,Noida,Shop 6-A- B Block Market- Sector 53- Noida,Continental- Fast Food- Asian- Italian,350,No,Yes,No,No,4,Very Good,96
Haaochi,Noida,Gurukripa Bhawan- Sector 53- Noida,Chinese,550,No,No,No,No,3.2,Average,70
Bake Walkers,Noida,Mamura- Sector 53- Noida,Bakery- Desserts,400,No,Yes,No,No,3.4,Average,560
Chacha Food Street,Noida,Shop 32- Kanchanjunga Market- Sector 53- Noida,North Indian- Chinese,450,No,No,No,No,2.9,Average,4
DudeFood,Noida,Village Gijhor- Near Mithas- Sharma Complex- Sector 53- Noida,North Indian,600,No,Yes,No,No,3.4,Average,38
Indian Special Hot Momos,Noida,Ashirwad Complex- Sector 53- Noida,Chinese,600,No,Yes,No,No,2.8,Average,11
Kesarwa Bakez,Noida,B 3- Kanchanjunga Market- Sector 53- Noida- Delhi NCR,Bakery,200,No,No,No,No,3,Average,4
Om Bikaner Sweets,Noida,Ashirwad Complex- Sector 53- Noida,Mithai,600,No,Yes,No,No,3.3,Average,421
Sadda Adda 2 Cafe & Lounge,Noida,Ashirwad Complex- Sector 53- Noida,Cafe,550,No,Yes,No,No,3.1,Average,68
The Backyard Chef,Noida,Shop 1- Sector 53- Noida,North Indian,400,No,No,No,No,3.6,Good,85
Veer Jee,Noida,Shop 31- Kunchanjunga Market- Sector 53- Noida,North Indian,800,Yes,No,No,No,3.7,Good,343
VP ki Kitchen,Noida,MS Complex- Shop 1- Chauhan Market- Gijhor- Sector 53- Noida,North Indian- Mughlai- Chinese,300,No,No,No,No,3.8,Good,120
Flying Cakes,Noida,Shop 37- Kanchanjunga Market- Near Shoprix Mall- Sector 53- Noida,Bakery,200,No,No,No,No,0,Not rated,3
Taste In Box,Noida,Shop 28- Kanchanjunga Market- Sector 53- Noida,North Indian- Chinese,100,No,No,No,No,0,Not rated,2
Snacks Point,Noida,17- A Block Market- Sector 55- Noida,Chinese,200,No,No,No,No,0,Not rated,2
Sector 55 China Town,Noida,A Block Market- Sector 55- Noida,Chinese,350,No,No,No,No,0,Not rated,0
B Tamang Chineese,Noida,Shop 4/7- E Block Market- Sector 56- Noida,Chinese,750,No,Yes,No,No,2.3,Poor,55
Foodelicious,Noida,E-4/20- Om Sai Market- Sector 56- Noida,North Indian- Chinese- Mughlai,450,No,No,No,No,3.2,Average,49
The Cake Masters,Noida,B-103- Near B Block Park- Sector 56- Noida,Bakery- Desserts,400,No,No,No,No,2.9,Average,7
Food Hut,Noida,E 4/13- Sector 56- Noida,North Indian,700,No,No,No,No,3.3,Average,90
South Indian Snacks Stall,Noida,E-4/7- Sector 56- Noida,South Indian,1200,Yes,No,No,No,2.9,Average,11
Twenty Four Seven,Noida,M/S Jain Service Station- Indian Oil Petrol Pump- Sector 54- Near Sector 57- Noida,Fast Food- North Indian,1000,No,Yes,No,No,3.1,Average,161
Barista,Noida,EXL Tower- 5- A-94/4- 5- Sector 58- Noida,Cafe,800,No,No,No,No,3,Average,67
Barista,Noida,A 48- EXL Tower 3- Sector 58- Noida,Cafe,300,No,Yes,No,No,2.8,Average,23
The Gourmet Shack,Noida,L-1- Bishenpura- Sector 58- Noida,Continental- American,1700,No,Yes,No,No,3.3,Average,60
Vanshika Indian- Chinese- & Parantha Corner,Noida,D-15- Bhai Ji Market- Near Bishanpura Village- Sector 58- Noida,Chinese- North Indian,450,No,Yes,No,No,3.5,Good,239
Yes Bosz Food Plaza,Noida,C-3- 2nd Floor- Sector 58- Noida,North Indian- Chinese,1300,Yes,Yes,No,No,3.7,Good,137
A1 Restaurant,Noida,Khoda Colony- Deepak Vihar- Sector 58- Noida,North Indian,600,No,Yes,No,No,3.7,Good,212
Aggarwal Sweets India,Noida,Upper Ground 17- Singhal Tower- Near- Sector 58- Noida,Mithai- Street Food,1000,Yes,Yes,No,No,3.5,Good,193
Chaska Food Hut,Noida,D-17- Near Bishanpura Village- Sector 58- Noida,North Indian- Chinese,500,No,Yes,No,No,3.5,Good,202
Hasty Tasty Fast Food,Noida,Opposite HCL- N 1- Sector 58- Noida,North Indian- Chinese,1300,Yes,Yes,No,No,3.5,Good,332
Pihu's Cafe,Noida,A 108- B Block- Sector 58- Noida,Fast Food,1800,Yes,No,No,No,2.4,Poor,92
Sanjay Pandit Bhojnalaya,Noida,Khoda Colony- Deepak Vihar- Sector 58- Noida,North Indian,1000,Yes,Yes,No,No,2.9,Average,120
Sharma Hotel,Noida,Labour Chowk- Sector 58- Noida,North Indian,1500,Yes,Yes,No,No,3.4,Average,137
Shri G,Noida,Khoda Colony- Deepak Vihar- Labour Chowk- Sector 58- Noida,North Indian,1100,Yes,Yes,No,No,3.6,Good,158
Nite Bites,Noida,D 5- Logic Infotech Park- Sector 59- Noida,North Indian- Chinese- Fast Food,1500,Yes,No,No,No,2.7,Average,9
Shankar Fast Food,Noida,D-16- B Block- Near HCL Call Center- Sector 59- Noida,North Indian- Chinese,300,No,Yes,No,No,2.6,Average,38
Shivam Fast Food,Noida,Shop 1- C Block- Near HCL Call Center- Sector 59- Noida,North Indian- South Indian- Chinese,2000,Yes,No,No,No,3.2,Average,59
Yumbo Bites,Noida,D-5- Logix Infotech- Sector 59- Noida,Fast Food,200,No,No,No,No,2.8,Average,4
Essen Foods,Noida,Shop 2- Vill Mamura- Sector 66- Near Sector 59- Noida,North Indian- Mughlai- Chinese,1100,No,Yes,No,No,2.5,Average,98
L'amore,Noida,Ground Floor- D-5- Logix Infotech Park- Sector 59- Noida,Bakery- Desserts- Fast Food,250,No,No,No,No,2.8,Average,11
SPL Food Corner,Noida,Shop 3- C Block- Near HCL Call Center- Sector 59- Noida,Chinese- North Indian,250,No,No,No,No,3,Average,11
Shree Ganesh M Cafe,Noida,Noida Authority- Opposite Vijaya Bank- Sector 6- Noida,South Indian,150,No,No,No,No,3.1,Average,14
Chauhan Fast Food,Noida,Near A-37- Opposite Star News Building- Sector 60- Noida,Chinese- North Indian- Fast Food,700,No,No,No,No,2.4,Poor,71
Right for Night,Noida,Sector 60- Noida,North Indian,400,No,Yes,No,No,2.4,Poor,33
Whatslife.in,Noida,M49- Sector 66- Near Sector 60- Noida,North Indian- Chinese,1500,No,No,No,No,0,Not rated,2
BakeAffair,Noida,A-60- Sector 61- Noida,Bakery- Desserts,850,No,Yes,No,No,3.3,Average,85
Mirchievous,Noida,Sector 61- Noida,North Indian,600,No,No,No,No,2.9,Average,10
Cafe Coffee Day,Noida,Brookfield Infosapce- Sector 61- Noida,Cafe,700,No,No,No,No,2.7,Average,8
Dev Food,Noida,House 34 C- Shatabdi Vihar- Sector 61- Noida,North Indian- South Indian- Chinese,700,No,No,No,No,2.9,Average,16
Green Vally Chiiness Food,Noida,Near Kanchenjunga Market- Sector 61- Noida,Chinese,450,No,No,No,No,3.4,Average,113
221 B Baker Street,Noida,PG 30- TOT Mall- Sector 62- Noida,Bakery,450,No,No,No,No,3,Average,4
Binge Restaurant,Noida,C-25- Ground Floor- Stellar IT Park- Sector 62- Noida,North Indian- Chinese- Continental,800,Yes,No,No,No,3.2,Average,17
Boxmeal,Noida,RN 10- Rasoolpur Navada- Next to Bank of Maharashtra- B Block Market- Sector 62- Noida,North Indian- Chinese,450,No,No,No,No,2.7,Average,33
Brown Town,Noida,RN 33- Near Fortis Hospital- Sector 62- Noida,Bakery,800,Yes,No,No,No,2.9,Average,66
Cafe Coffee Day,Noida,SG-14-15- C-25- Stellar IT Park- Sector 62- Noida,Cafe,800,No,No,No,No,3.4,Average,34
Cafe Coffee Day,Noida,Ground Floor- Logix Cyber Park- Tower B- Sector 62- Noida,Cafe,700,No,No,No,No,2.8,Average,31
Cafe Green Apple,Noida,A-41- The Corenthum Tower- Sector 62- Noida,North Indian- South Indian- Fast Food,900,Yes,No,No,No,3.2,Average,17
Cake Mandi,Noida,A-117- Deepak Vihar- Near Labour Chowk- Sector 62- Noida,Bakery- Desserts,600,No,No,No,No,3,Average,4
Chai Thela,Noida,Tower A- Logix Cyber Park- Sector 62- Noida,Cafe,200,No,No,No,No,2.8,Average,5
Chinese Chilli Sizzler,Noida,Block C- Tout Mall Market- Near Mother Dairy- Sector 62- Noida,Chinese,1650,Yes,No,No,No,2.9,Average,10
Delhi Biryani Hut,Noida,RN-3-B- Opposite Corporation Bank- Near Fortis Hospital- Sector 62- Noida,Biryani- Mughlai,500,No,No,No,No,2.9,Average,4
Dev's Restaurant & Bar,Noida,Plot 16- Block C-58/15A- Sector 62- Noida,North Indian- Mughlai- Chinese,900,No,No,No,No,3.4,Average,60
Doggy Style,Noida,Location Varies- Sector 62- Noida,Continental- Italian,700,No,No,No,No,3.2,Average,14
Domino's Pizza,Noida,A-44/45- DLF 3C Galaxy- Sector 62- Noida,Pizza- Fast Food,700,No,No,No,No,3.1,Average,10
Floating Cakes,Noida,Shop 2- Main Market- Deepak Vihar- Sector 62A- Sector 62- Noida,Bakery,700,No,No,No,No,3,Average,7
Food Brigade,Noida,1- Ground Floor- Unit A-13/2-3-4  Highway Tower 1- Near Jaypee College- Sector 62- Noida,North Indian- South Indian- Chinese- Fast Food,600,No,No,No,No,3.4,Average,161
Frequent Bakes,Noida,RN 10- Rasulpur Nawada- Near SRS Value Bazaar- Sector 62- Noida,Bakery- Desserts- Fast Food,300,No,No,No,No,3.4,Average,28
GreeNox,Noida,A Block- The Corenthum Office Complex- Sector 62- Noida,Fast Food- Beverages,800,Yes,Yes,No,No,3.7,Good,137
GVP Creations,Noida,Sector 62- Noida,Bakery,400,No,No,No,No,3.7,Good,203
Health Buzzz,Noida,22 GF- B Block Market- Sector 62- Noida,Healthy Food,450,No,No,No,No,3.5,Good,20
Hot & Spicy,Noida,C Block- Lozix Park- Sector 62- Noida,Chinese,600,No,No,No,No,3.5,Good,218
Malabar Junction,Noida,Near Fortis Hospital- Sector 62- Noida,South Indian- North Indian- Chinese,350,No,No,No,No,0,Not rated,0
Masters Caterer,Noida,C-28/29- Food Court- Tower B- Logix Cyber Park- Sector 62- Noida,North Indian- Chinese,300,No,No,No,No,0,Not rated,1
Meeting Point Corner,Noida,Near Corenthum Building- Sector 62- Noida,Chinese,650,No,No,No,No,0,Not rated,2
Mithaas Sweets,Noida,RN-1- B Block- Sector 62- Noida,North Indian- Chinese- South Indian- Mithai,3000,No,No,No,No,0,Not rated,3
Mom's Canteen,Noida,Sector 62- Noida,North Indian,1600,Yes,No,No,No,2.4,Poor,164
MS Foods,Noida,E-78- Deepak Vihar- Sector 62- Noida,North Indian,500,No,No,No,No,2.1,Poor,138
Oh Buoy,Noida,Near DLF Building- Sector 62- Noida,Chinese,200,No,No,No,No,3.3,Average,21
Old Tehrii Cafe & Lounge,Noida,C-20- Ground Floor- Assotech 1- Sector 62- Noida,North Indian- Chinese- Cafe,150,No,No,No,No,3.1,Average,6
Pichli Gali,Noida,Shop 3- RN 37- B Block Market- Sector 62- Noida,North Indian- Chinese- Fast Food,700,No,No,No,No,3,Average,10
Pizza Hut,Noida,C-25- Stellar IT Park- Sector 62- Noida,Italian- Pizza,200,No,No,No,No,3.2,Average,10
Rasoi99,Noida,Gautam Buddh Nagar- Block C- Behind Fortis Hospital- Sector 62- Noida,North Indian- Chinese,300,No,No,No,No,2.9,Average,6
